NAME: Inst_11_Medium_Inspire_23
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 30
CRITICAL_LOCATIONS: 23
CANDIDATE_STATIONS: 6
BATTERY_CAPACITY: 19008
MAX_ROUTE_LENGTH: 24000.0
DRONE_COST: 2000
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	4519.2		5926.2		1540
2	1	168.0		7065.8		1540
3	1	5056.7		5216.8		1540
4	1	6763.0		2743.4		1540
5	1	6393.7		5420.4		1540
6	1	1057.1		5661.9		1540
7	1	4770.2		6552.8		1540
8	1	6648.6		5284.0		1540
9	1	4872.5		7428.8		1540
10	1	1425.2		1317.6		1540
11	1	5231.0		5394.5		1540
12	1	7714.1		5733.8		1540
13	1	4316.6		7214.5		1540
14	1	1027.0		1936.5		1540
15	1	7830.3		5710.4		1540
16	1	5095.2		4182.8		1540
17	1	507.0		3066.3		1540
18	1	1708.7		1999.9		1540
19	1	3785.8		834.0		1540
20	1	6547.4		1134.2		1540
21	1	20.8		4069.5		1540
22	1	2139.1		1755.6		1540
23	1	5801.3		5102.8		1540
24	2	6796.3		7762.2		0
25	2	2195.2		4287.0		0
26	2	2718.2		1974.0		0
27	2	2160.4		2816.1		0
28	2	3790.5		5494.9		0
29	2	7815.5		7067.5		0
EOF
