NAME: Inst_11_Hard_Phantom
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 51
CRITICAL_LOCATIONS: 40
CANDIDATE_STATIONS: 10
BATTERY_CAPACITY: 17664
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	5600.3		242.7		1920
2	1	3546.2		5079.5		1920
3	1	243.9		5784.7		1920
4	1	1221.3		4155.3		1920
5	1	452.6		3411.9		1920
6	1	1904.9		2941.6		1920
7	1	6851.1		3412.1		1920
8	1	6768.1		7487.3		1920
9	1	2270.4		737.2		1920
10	1	174.4		4854.8		1920
11	1	8999.2		3149.6		1920
12	1	5851.3		7031.1		1920
13	1	5865.8		6788.1		1920
14	1	8546.5		1794.2		1920
15	1	183.4		1371.4		1920
16	1	1136.0		6025.1		1920
17	1	5075.7		1961.7		1920
18	1	6295.2		6902.1		1920
19	1	1510.1		5465.2		1920
20	1	6731.3		1030.8		1920
21	1	7373.7		8682.5		1920
22	1	972.9		231.1		1920
23	1	2807.6		6096.1		1920
24	1	8623.6		3569.9		1920
25	1	6435.1		684.0		1920
26	1	6215.5		5645.2		1920
27	1	917.1		6952.3		1920
28	1	7652.6		5403.7		1920
29	1	1089.5		8854.6		1920
30	1	7043.7		3124.8		1920
31	1	3855.4		3335.1		1920
32	1	4553.6		3071.1		1920
33	1	7646.2		7401.0		1920
34	1	949.8		8647.1		1920
35	1	5720.3		7458.4		1920
36	1	6365.8		3919.4		1920
37	1	6604.2		8689.3		1920
38	1	2430.7		7273.8		1920
39	1	4843.6		4351.5		1920
40	1	3920.2		6579.2		1920
41	2	2415.6		7665.4		0
42	2	7476.6		780.0		0
43	2	7934.7		2194.8		0
44	2	4182.4		5493.0		0
45	2	3410.9		258.3		0
46	2	7658.6		1636.6		0
47	2	1909.1		7180.5		0
48	2	3063.0		7922.9		0
49	2	6310.7		2486.4		0
50	2	91.4		8532.6		0
EOF
