NAME: Inst_21_Hard_Inspire_46
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 59
CRITICAL_LOCATIONS: 46
CANDIDATE_STATIONS: 12
BATTERY_CAPACITY: 19008
MAX_ROUTE_LENGTH: 31500.0
DRONE_COST: 2000
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	2892.3		1318.3		1540
2	1	5897.7		4641.3		1540
3	1	10118.3		10289.3		1540
4	1	9811.0		4776.9		1540
5	1	8083.8		6982.0		1540
6	1	4436.2		2358.0		1540
7	1	8016.7		9502.0		1540
8	1	10154.1		9671.5		1540
9	1	9644.4		338.7		1540
10	1	6108.9		10154.8		1540
11	1	5140.8		10167.7		1540
12	1	2321.9		10038.7		1540
13	1	7535.8		10430.4		1540
14	1	8457.3		3604.8		1540
15	1	2643.3		7655.4		1540
16	1	9773.2		8817.0		1540
17	1	1971.0		9694.9		1540
18	1	4112.6		5681.6		1540
19	1	9780.4		8113.9		1540
20	1	1975.1		2935.6		1540
21	1	5918.4		3632.0		1540
22	1	7303.1		9525.2		1540
23	1	8196.5		4996.3		1540
24	1	3045.9		1461.6		1540
25	1	1616.1		9647.0		1540
26	1	4432.8		805.3		1540
27	1	10323.5		1917.3		1540
28	1	8095.6		323.3		1540
29	1	919.1		5744.9		1540
30	1	9158.9		4828.9		1540
31	1	9024.8		10376.0		1540
32	1	5462.1		9820.2		1540
33	1	5049.1		3291.2		1540
34	1	6201.1		4356.0		1540
35	1	3027.5		4635.5		1540
36	1	9255.8		1685.5		1540
37	1	4928.6		1182.7		1540
38	1	6899.3		6823.8		1540
39	1	5999.0		5652.9		1540
40	1	1359.4		6036.3		1540
41	1	3725.6		7162.4		1540
42	1	7440.8		9683.0		1540
43	1	9361.1		6431.9		1540
44	1	9057.7		2035.4		1540
45	1	1058.6		6978.9		1540
46	1	8907.7		3309.5		1540
47	2	3334.6		6254.6		0
48	2	171.3		9305.3		0
49	2	4438.5		9976.9		0
50	2	3320.5		3681.4		0
51	2	3053.1		6491.8		0
52	2	7195.7		9571.6		0
53	2	7067.4		9636.9		0
54	2	1170.2		7624.2		0
55	2	8889.9		3814.6		0
56	2	7937.7		10129.1		0
57	2	7086.0		5150.9		0
58	2	3457.7		9000.8		0
EOF
