NAME: Inst_22_Hard_Phantom_46
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 59
CRITICAL_LOCATIONS: 46
CANDIDATE_STATIONS: 12
BATTERY_CAPACITY: 17664
MAX_ROUTE_LENGTH: 33000.0
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	9608.9		8953.8		1920
2	1	4618.7		707.0		1920
3	1	3110.7		10907.0		1920
4	1	1709.0		2053.0		1920
5	1	6003.6		8883.1		1920
6	1	2476.4		2556.0		1920
7	1	2252.8		9174.0		1920
8	1	3936.1		9332.9		1920
9	1	5193.7		6980.7		1920
10	1	9676.3		9831.2		1920
11	1	4982.9		8873.7		1920
12	1	3224.4		8307.1		1920
13	1	8824.3		8761.6		1920
14	1	8775.8		8544.9		1920
15	1	10525.9		8787.4		1920
16	1	6570.0		1424.0		1920
17	1	2505.3		8117.3		1920
18	1	10461.3		269.7		1920
19	1	3041.1		7945.2		1920
20	1	4711.1		5657.3		1920
21	1	9593.5		5945.3		1920
22	1	3469.4		7267.0		1920
23	1	143.5		2739.4		1920
24	1	10372.7		7326.0		1920
25	1	8596.7		1703.2		1920
26	1	8820.5		1945.7		1920
27	1	1446.0		10899.3		1920
28	1	621.0		9837.8		1920
29	1	8675.2		6927.1		1920
30	1	1233.4		1597.5		1920
31	1	8262.2		4308.5		1920
32	1	10822.4		9507.2		1920
33	1	4807.1		6203.2		1920
34	1	7438.8		2837.6		1920
35	1	6021.5		7441.5		1920
36	1	6121.5		2359.5		1920
37	1	10111.3		10261.3		1920
38	1	6822.1		2620.8		1920
39	1	8564.9		6309.5		1920
40	1	5172.2		2385.9		1920
41	1	1317.2		6474.0		1920
42	1	3121.9		2398.2		1920
43	1	10718.0		738.2		1920
44	1	10148.2		7311.5		1920
45	1	9483.3		10176.3		1920
46	1	10849.5		10803.7		1920
47	2	10992.1		7433.4		0
48	2	4553.7		9786.3		0
49	2	2955.1		4183.5		0
50	2	7354.8		2283.4		0
51	2	1732.9		3601.1		0
52	2	9803.0		10358.0		0
53	2	10733.0		7195.0		0
54	2	3662.4		3624.0		0
55	2	9413.8		4949.9		0
56	2	9266.2		7046.3		0
57	2	5240.1		8984.0		0
58	2	1220.8		1040.0		0
EOF
