NAME: Inst_14_Medium_Phantom_23
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 30
CRITICAL_LOCATIONS: 23
CANDIDATE_STATIONS: 6
BATTERY_CAPACITY: 17664
MAX_ROUTE_LENGTH: 27000.0
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	4655.6		3198.1		1920
2	1	2692.6		4858.9		1920
3	1	3970.9		1981.9		1920
4	1	384.2		1875.8		1920
5	1	8232.7		8291.0		1920
6	1	6100.5		2455.4		1920
7	1	4944.3		7256.9		1920
8	1	7149.6		451.3		1920
9	1	8905.0		7309.7		1920
10	1	5480.7		7741.6		1920
11	1	524.8		1319.9		1920
12	1	6036.6		3086.7		1920
13	1	5675.7		6279.8		1920
14	1	7891.3		1774.9		1920
15	1	3868.2		8559.9		1920
16	1	4082.4		128.1		1920
17	1	685.1		4535.3		1920
18	1	1915.0		3670.8		1920
19	1	4055.7		222.2		1920
20	1	1076.3		8600.4		1920
21	1	5652.2		5409.8		1920
22	1	3875.5		7725.5		1920
23	1	5238.4		7954.6		1920
24	2	507.9		3395.3		0
25	2	8817.0		3960.4		0
26	2	8072.9		4156.3		0
27	2	7949.7		6174.5		0
28	2	1733.4		483.1		0
29	2	1253.9		3226.1		0
EOF
