NAME: Inst_20_Hard_Phantom_35
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 45
CRITICAL_LOCATIONS: 35
CANDIDATE_STATIONS: 9
BATTERY_CAPACITY: 17664
MAX_ROUTE_LENGTH: 31500.0
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	4678.1		6608.4		1920
2	1	4600.6		3383.2		1920
3	1	4396.6		949.4		1920
4	1	5378.7		8261.5		1920
5	1	3744.1		6548.7		1920
6	1	5864.9		5037.6		1920
7	1	1802.3		5046.0		1920
8	1	5221.3		248.3		1920
9	1	9003.4		7741.3		1920
10	1	6591.3		2668.2		1920
11	1	6635.2		8988.4		1920
12	1	4748.1		9391.4		1920
13	1	8745.3		1767.2		1920
14	1	4307.1		889.0		1920
15	1	5908.8		6563.4		1920
16	1	5039.2		3991.9		1920
17	1	4768.8		2045.6		1920
18	1	10069.1		6541.7		1920
19	1	9447.6		3965.4		1920
20	1	4134.3		1808.5		1920
21	1	3388.8		1157.9		1920
22	1	2586.1		4428.5		1920
23	1	7991.6		4490.7		1920
24	1	5444.7		4650.3		1920
25	1	10072.6		8117.9		1920
26	1	7084.0		9094.6		1920
27	1	2628.9		9211.9		1920
28	1	3577.0		1228.3		1920
29	1	6165.9		2292.3		1920
30	1	8797.7		7115.3		1920
31	1	9137.7		2153.9		1920
32	1	1534.6		1128.7		1920
33	1	8290.0		4146.8		1920
34	1	7815.0		3188.3		1920
35	1	6937.2		6690.8		1920
36	2	4031.1		1815.0		0
37	2	9887.3		4504.7		0
38	2	6711.1		6476.8		0
39	2	333.8		6210.2		0
40	2	7259.4		5953.8		0
41	2	2278.0		9013.8		0
42	2	319.0		687.3		0
43	2	880.9		4068.4		0
44	2	6193.7		9428.4		0
EOF
