NAME: Inst_10_Medium_Inspire
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 45
CRITICAL_LOCATIONS: 35
CANDIDATE_STATIONS: 9
BATTERY_CAPACITY: 19008
DRONE_COST: 2000
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	5382.4		1797.1		1540
2	1	1593.0		195.4		1540
3	1	1958.7		3801.1		1540
4	1	6797.9		582.6		1540
5	1	3315.5		5038.1		1540
6	1	1555.5		5570.8		1540
7	1	3955.0		1951.9		1540
8	1	5248.5		44.4		1540
9	1	6007.7		6160.4		1540
10	1	852.7		3401.2		1540
11	1	1407.1		7663.7		1540
12	1	4143.7		401.7		1540
13	1	1993.6		6786.7		1540
14	1	3651.7		6411.3		1540
15	1	5340.6		7903.1		1540
16	1	4763.6		7600.3		1540
17	1	7131.4		4901.2		1540
18	1	5754.2		4038.2		1540
19	1	6644.6		4383.0		1540
20	1	7177.7		5949.2		1540
21	1	3797.4		2073.5		1540
22	1	1977.9		5101.3		1540
23	1	6126.5		4170.4		1540
24	1	5014.0		2196.8		1540
25	1	619.9		2285.8		1540
26	1	2173.7		2557.7		1540
27	1	4321.2		1107.0		1540
28	1	1850.1		5551.6		1540
29	1	5651.4		513.8		1540
30	1	3260.8		4340.9		1540
31	1	3326.2		1654.7		1540
32	1	3361.1		7238.7		1540
33	1	4672.6		5564.2		1540
34	1	6853.9		6124.8		1540
35	1	3043.0		47.2		1540
36	2	2814.1		6027.8		0
37	2	6827.6		7627.4		0
38	2	3352.2		5980.1		0
39	2	4369.1		4826.0		0
40	2	1764.3		1755.4		0
41	2	3486.7		232.2		0
42	2	2689.0		5433.1		0
43	2	3234.5		1320.4		0
44	2	3739.1		1021.0		0
EOF
