NAME: Inst_13_Medium_Inspire_23
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 30
CRITICAL_LOCATIONS: 23
CANDIDATE_STATIONS: 6
BATTERY_CAPACITY: 19008
MAX_ROUTE_LENGTH: 25500.0
DRONE_COST: 2000
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	1293.2		1874.2		1540
2	1	169.1		3538.8		1540
3	1	4341.5		2632.0		1540
4	1	2952.8		4430.3		1540
5	1	1858.6		2860.4		1540
6	1	4682.0		3959.2		1540
7	1	6757.8		6850.3		1540
8	1	5780.1		4922.3		1540
9	1	2515.5		6479.0		1540
10	1	6239.5		2672.2		1540
11	1	1765.5		3816.9		1540
12	1	2885.0		2968.4		1540
13	1	3060.3		3189.3		1540
14	1	239.7		4380.5		1540
15	1	7938.9		797.8		1540
16	1	5977.2		5766.5		1540
17	1	8154.2		2177.2		1540
18	1	5190.7		643.9		1540
19	1	1217.4		5267.9		1540
20	1	1587.6		1054.9		1540
21	1	6865.4		5105.9		1540
22	1	5584.3		4253.4		1540
23	1	7447.6		5222.4		1540
24	2	3514.1		8493.4		0
25	2	4634.2		2096.6		0
26	2	2650.4		7434.9		0
27	2	6400.5		4224.4		0
28	2	5352.6		2705.5		0
29	2	1860.7		596.7		0
EOF
