NAME: Inst_24_Hard_Phantom_46
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 59
CRITICAL_LOCATIONS: 46
CANDIDATE_STATIONS: 12
BATTERY_CAPACITY: 17664
MAX_ROUTE_LENGTH: 34500.0
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	6786.0		8238.7		1920
2	1	11122.0		5416.5		1920
3	1	6152.2		9536.8		1920
4	1	830.1		3043.1		1920
5	1	2140.7		4056.2		1920
6	1	4082.6		7268.6		1920
7	1	4561.1		9871.8		1920
8	1	6583.1		9151.6		1920
9	1	9732.5		5289.3		1920
10	1	1499.1		2310.8		1920
11	1	8243.8		9751.4		1920
12	1	7600.9		557.2		1920
13	1	142.6		10821.6		1920
14	1	7063.0		8862.1		1920
15	1	9477.0		8797.9		1920
16	1	9186.5		100.0		1920
17	1	8044.9		3814.8		1920
18	1	400.7		3836.5		1920
19	1	1991.5		2782.6		1920
20	1	8551.4		3605.7		1920
21	1	11433.6		6269.5		1920
22	1	1825.3		2998.8		1920
23	1	9822.4		11366.8		1920
24	1	8843.4		6854.2		1920
25	1	7351.9		1456.4		1920
26	1	3419.9		8736.6		1920
27	1	2712.9		990.4		1920
28	1	997.9		695.8		1920
29	1	1548.7		9774.8		1920
30	1	3273.9		7277.5		1920
31	1	1669.6		9892.6		1920
32	1	427.0		9892.0		1920
33	1	5615.1		11041.7		1920
34	1	7228.2		9106.4		1920
35	1	1928.6		1779.2		1920
36	1	6842.2		9133.4		1920
37	1	8233.5		1476.5		1920
38	1	504.0		5455.0		1920
39	1	9398.4		7469.3		1920
40	1	10765.8		7079.7		1920
41	1	9662.4		4712.4		1920
42	1	10677.6		8913.0		1920
43	1	1149.0		4780.4		1920
44	1	5884.9		5950.5		1920
45	1	3918.3		5715.7		1920
46	1	4367.2		5941.1		1920
47	2	5243.1		8060.9		0
48	2	10105.6		7167.5		0
49	2	11263.7		10327.6		0
50	2	3215.4		11342.3		0
51	2	6394.1		2960.6		0
52	2	7652.4		5065.7		0
53	2	5640.7		1791.5		0
54	2	9311.1		10600.5		0
55	2	10571.9		11367.3		0
56	2	4306.0		7345.8		0
57	2	6738.9		10915.4		0
58	2	10846.2		874.8		0
EOF
