NAME: Inst_06_Medium_Phantom_16
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 21
CRITICAL_LOCATIONS: 16
CANDIDATE_STATIONS: 4
BATTERY_CAPACITY: 17664
MAX_ROUTE_LENGTH: 21000.0
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	60.5		2135.6		1920
2	1	5152.3		5894.1		1920
3	1	6270.5		6804.8		1920
4	1	1294.3		1818.8		1920
5	1	3689.4		4551.7		1920
6	1	1351.2		5192.6		1920
7	1	1920.9		4753.7		1920
8	1	4509.6		2135.1		1920
9	1	2972.0		4791.6		1920
10	1	3871.3		2120.4		1920
11	1	6568.0		2419.2		1920
12	1	2217.2		705.1		1920
13	1	6637.9		4872.2		1920
14	1	4660.6		3556.3		1920
15	1	1325.1		91.8		1920
16	1	3914.0		5722.4		1920
17	2	6932.5		659.4		0
18	2	452.2		487.7		0
19	2	1077.4		5268.5		0
20	2	4726.9		5690.9		0
EOF
