NAME: Inst_10_Medium_Phantom_16
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 21
CRITICAL_LOCATIONS: 16
CANDIDATE_STATIONS: 4
BATTERY_CAPACITY: 17664
MAX_ROUTE_LENGTH: 24000.0
DRONE_COST: 1200
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	3077.6		5444.5		1920
2	1	5815.9		3242.8		1920
3	1	1345.6		160.0		1920
4	1	2320.1		320.0		1920
5	1	1085.8		4321.4		1920
6	1	3873.8		6788.3		1920
7	1	994.0		606.8		1920
8	1	1043.5		3297.9		1920
9	1	1112.8		6205.0		1920
10	1	4660.9		7989.7		1920
11	1	2260.1		7647.6		1920
12	1	2650.3		6241.0		1920
13	1	6730.4		2355.6		1920
14	1	2536.9		47.6		1920
15	1	5162.9		4036.2		1920
16	1	5130.0		99.8		1920
17	2	154.7		5910.6		0
18	2	2283.5		7881.3		0
19	2	5397.5		1386.2		0
20	2	6391.7		6203.2		0
EOF
