NAME: Inst_19_Hard_Inspire_35
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 45
CRITICAL_LOCATIONS: 35
CANDIDATE_STATIONS: 9
BATTERY_CAPACITY: 19008
MAX_ROUTE_LENGTH: 30000.0
DRONE_COST: 2000
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	1779.4		9186.4		1540
2	1	7888.1		5379.6		1540
3	1	6113.4		5994.0		1540
4	1	6246.5		2162.2		1540
5	1	7421.3		1106.1		1540
6	1	6810.3		9291.5		1540
7	1	9452.9		7815.2		1540
8	1	5984.8		1755.1		1540
9	1	7420.6		2020.7		1540
10	1	9547.2		5865.3		1540
11	1	6017.4		14.2		1540
12	1	4861.7		9451.0		1540
13	1	4991.3		3724.3		1540
14	1	3982.6		9290.7		1540
15	1	525.1		5022.1		1540
16	1	9858.6		4664.6		1540
17	1	1898.7		3914.2		1540
18	1	1968.4		5501.7		1540
19	1	7149.5		1567.6		1540
20	1	2549.4		5584.9		1540
21	1	8897.2		9358.6		1540
22	1	6421.2		9412.1		1540
23	1	3216.3		7278.8		1540
24	1	7021.0		8142.5		1540
25	1	4193.7		4992.7		1540
26	1	9226.3		2517.9		1540
27	1	9474.0		3175.9		1540
28	1	8522.2		7128.0		1540
29	1	89.1		5265.4		1540
30	1	7805.7		7633.4		1540
31	1	503.3		2093.8		1540
32	1	8792.1		6745.0		1540
33	1	3719.2		684.4		1540
34	1	9872.6		1784.1		1540
35	1	3829.4		7502.5		1540
36	2	3941.4		5811.8		0
37	2	8441.4		7633.9		0
38	2	5784.7		3453.8		0
39	2	5750.8		8699.7		0
40	2	158.9		782.5		0
41	2	838.0		3979.2		0
42	2	3955.6		2651.5		0
43	2	2842.4		4877.0		0
44	2	6449.5		5316.4		0
EOF
