NAME: Inst_23_Hard_Inspire_46
TYPE: UAV-COVERAGE-RECHARGE
DIMENSION: 59
CRITICAL_LOCATIONS: 46
CANDIDATE_STATIONS: 12
BATTERY_CAPACITY: 19008
MAX_ROUTE_LENGTH: 33000.0
DRONE_COST: 2000
STATION_COST: 1000
NODE_DATA_SECTION
# ID	TYPE	X		Y		BETA
0	0	0.0		0.0		0
1	1	8063.4		7981.2		1540
2	1	1501.2		3386.7		1540
3	1	5974.9		7324.3		1540
4	1	9872.1		10610.5		1540
5	1	3537.6		8807.1		1540
6	1	4611.3		2259.9		1540
7	1	354.8		2822.0		1540
8	1	8092.3		688.2		1540
9	1	4571.0		3034.4		1540
10	1	1662.8		242.8		1540
11	1	1880.8		5875.2		1540
12	1	6564.9		2110.3		1540
13	1	8240.5		10967.5		1540
14	1	10905.1		1129.7		1540
15	1	2975.5		940.1		1540
16	1	8563.8		4998.7		1540
17	1	2075.4		4262.9		1540
18	1	3948.6		3986.9		1540
19	1	1413.0		10770.2		1540
20	1	6067.7		1798.1		1540
21	1	2383.9		10396.0		1540
22	1	9423.6		2298.9		1540
23	1	3942.4		111.2		1540
24	1	9832.9		2907.5		1540
25	1	1248.7		6297.4		1540
26	1	6091.4		6570.7		1540
27	1	3718.6		4051.3		1540
28	1	10202.4		4397.1		1540
29	1	6759.7		8610.9		1540
30	1	2730.9		2681.9		1540
31	1	800.5		3309.4		1540
32	1	7365.3		10741.8		1540
33	1	7361.0		1697.7		1540
34	1	4304.8		3196.8		1540
35	1	4020.5		6750.4		1540
36	1	520.9		1079.0		1540
37	1	5016.3		1527.6		1540
38	1	10272.1		1900.9		1540
39	1	4731.5		182.7		1540
40	1	2270.1		8537.6		1540
41	1	10659.4		10594.6		1540
42	1	8524.8		10273.0		1540
43	1	6616.9		5969.1		1540
44	1	8794.2		3141.7		1540
45	1	5769.1		1928.5		1540
46	1	4358.7		262.6		1540
47	2	10634.9		8684.3		0
48	2	7939.4		2277.8		0
49	2	7361.9		6123.1		0
50	2	1698.2		10333.1		0
51	2	6795.3		1564.3		0
52	2	5081.8		4299.8		0
53	2	6773.5		1082.2		0
54	2	1794.2		9819.1		0
55	2	6420.1		3937.8		0
56	2	1071.7		2162.2		0
57	2	2709.2		1944.0		0
58	2	2266.3		170.1		0
EOF
